1,17.92315884
2,17.92315884
3,17.92315884
4,17.92315884
5,17.92315884
6,17.92315884
7,17.92315884
8,17.92315884
9,17.92315884
10,17.92315884
11,17.92315884
12,17.92315884
13,17.92315884
14,17.92169006
15,17.92315884
16,17.92315884
17,17.92169006
18,17.92169006
19,17.92169006
20,17.92315884
21,17.92169006
22,17.92169006
23,17.92169006
24,17.92169006
25,17.92169006
26,17.92169006
27,17.92169006
28,17.92169006
29,17.92169006
30,17.91875252
31,17.92169006
32,17.92169006
33,17.92169006
34,17.91875252
35,17.92169006
36,17.92022129
37,17.92022129
38,17.92022129
39,17.92022129
40,17.92169006
41,17.91875252
42,17.92169006
43,17.91875252
44,17.92169006
45,17.92169006
46,17.91875252
47,17.91875252
48,17.91875252
49,17.91875252
50,17.91875252
51,17.91875252
52,17.92022129
53,17.91875252
54,17.91875252
55,17.91875252
56,17.92022129
57,17.91875252
58,17.91875252
59,17.91875252
60,17.91875252
61,17.91875252
62,17.91875252
63,17.91728375
64,17.91875252
65,17.91581498
66,17.91728375
67,17.91728375
68,17.91581498
69,17.91581498
70,17.91581498
71,17.91728375
72,17.91728375
73,17.91581498
74,17.91581498
75,17.91581498
76,17.91581498
77,17.91581498
78,17.91581498
79,17.91581498
80,17.91581498
81,17.91581498
82,17.91581498
83,17.91581498
84,17.91581498
85,17.91581498
86,17.91581498
87,17.91581498
88,17.91581498
89,17.91581498
90,17.91581498
91,17.91581498
92,17.91581498
93,17.91238785
94,17.91581498
95,17.91581498
96,17.91581498
97,17.91581498
98,17.91238785
99,17.91434621
100,17.91581498
101,17.91434621
102,17.91434621
103,17.91238785
104,17.91238785
105,17.91238785
106,17.91238785
107,17.91238785
108,17.91238785
109,17.91238785
110,17.83894934
111,17.91434621
112,17.91238785
113,17.91238785
114,17.91238785
115,17.91238785
116,17.86293925
117,17.91434621
118,17.91238785
119,17.91238785
120,17.91238785
121,17.91238785
122,17.90357523
123,17.91238785
124,17.91238785
125,17.91238785
126,17.90357523
127,17.90945031
128,17.90945031
129,17.87028311
130,17.90798154
131,17.91091908
132,17.90945031
133,17.91091908
134,17.86734556
135,17.91091908
136,17.91091908
137,17.91091908
138,17.87811655
139,17.88399163
140,17.90945031
141,17.84335565
142,17.89770015
143,17.90945031
144,17.88399163
145,17.91091908
146,17.88105409
147,17.905044
148,17.91091908
149,17.90798154
150,17.90798154
151,17.90945031
152,17.91091908
153,17.90945031
154,17.91091908
155,17.91091908
156,17.91091908
157,17.91091908
158,17.87958532
159,17.91091908
160,17.91091908
161,17.90945031
162,17.90798154
163,17.91091908
164,17.91091908
165,17.91091908
166,17.91091908
167,17.90945031
168,17.90798154
169,17.90945031
170,17.91091908
171,17.91091908
172,17.90945031
173,17.90945031
174,17.90798154
175,17.90798154
176,17.90945031
177,17.91091908
178,17.90798154
179,17.90798154
180,17.90798154
181,17.90945031
182,17.90798154
183,17.90798154
184,17.90945031
185,17.90798154
186,17.91091908
187,17.91091908
188,17.90798154
189,17.90798154
190,17.90798154
191,17.90945031
192,17.90798154
193,17.90798154
194,17.90945031
195,17.90798154
196,17.90798154
197,17.90798154
198,17.90798154
199,17.90798154
200,17.90798154
201,17.90798154
202,17.90798154
203,17.90798154
204,17.90798154
205,17.90798154
206,17.90798154
207,17.90651277
208,17.90651277
209,17.90651277
210,17.90798154
211,17.90651277
212,17.90651277
213,17.90651277
214,17.90651277
215,17.90651277
216,17.90651277
217,17.90651277
218,17.90651277
219,17.90651277
220,17.90651277
221,17.90651277
222,17.90651277
223,17.905044
224,17.90651277
225,17.90651277
226,17.90651277
227,17.90651277
228,17.90651277
229,17.90651277
230,17.90651277
231,17.90651277
232,17.90651277
233,17.90651277
234,17.90651277
235,17.90651277
236,17.90651277
237,17.90651277
238,17.90651277
239,17.90651277
240,17.90651277
241,17.90651277
242,17.90651277
243,17.90357523
244,17.90651277
245,17.90651277
246,17.90357523
247,17.90651277
248,17.90651277
249,17.90357523
250,17.90357523
251,17.90651277
252,17.90357523
253,17.905044
254,17.90357523
255,17.90357523
256,17.90651277
257,17.90651277
258,17.90357523
259,17.90651277
260,17.905044
261,17.90357523
262,17.905044
263,17.905044
264,17.905044
265,17.90357523
266,17.90357523
267,17.90357523
268,17.90357523
269,17.90357523
270,17.90357523
271,17.90357523
272,17.90210646
273,17.90357523
274,17.90357523
275,17.90357523
276,17.90357523
277,17.90357523
278,17.90357523
279,17.90210646
280,17.90357523
281,17.90357523
282,17.90357523
283,17.90357523
284,17.90357523
285,17.90357523
286,17.90210646
287,17.90357523
288,17.90357523
289,17.90357523
290,17.90357523
291,17.90210646
292,17.90357523
293,17.90357523
294,17.90210646
295,17.90210646
296,17.90210646
297,17.90357523
298,17.90210646
299,17.90210646
300,17.90210646
301,17.90210646
302,17.90210646
303,17.90210646
304,17.90210646
305,17.90210646
306,17.90357523
307,17.90210646
308,17.90210646
309,17.90210646
310,17.90210646
