1,18.08846551
2,18.08846551
3,18.08846551
4,18.08846551
5,18.08846551
6,18.08846551
7,18.08846551
8,18.08846551
9,18.08555306
10,18.08700928
11,18.08846551
12,18.08555306
13,18.08846551
14,18.08846551
15,18.08555306
16,18.08846551
17,18.08555306
18,18.08555306
19,18.08555306
20,18.08555306
21,18.08846551
22,18.08846551
23,18.08700928
24,18.08700928
25,18.08555306
26,18.08555306
27,18.08555306
28,18.08555306
29,18.08555306
30,18.08555306
31,18.08555306
32,18.08555306
33,18.08700928
34,18.08700928
35,18.08555306
36,18.08555306
37,18.08555306
38,18.08555306
39,18.08555306
40,18.08555306
41,18.08409684
42,18.08555306
43,18.08555306
44,18.08409684
45,18.08555306
46,18.08555306
47,18.08409684
48,18.08409684
49,18.08409684
50,18.08555306
51,18.08555306
52,18.08555306
53,18.08555306
54,18.08409684
55,18.08409684
56,18.08409684
57,18.08555306
58,18.08555306
59,18.08409684
60,18.08409684
61,18.08409684
62,18.08409684
63,18.08409684
64,18.08555306
65,18.08409684
66,18.08409684
67,18.08409684
68,18.08264062
69,18.08409684
70,18.08264062
71,18.08264062
72,18.08118439
73,18.08118439
74,18.08118439
75,18.08118439
76,18.08118439
77,18.08118439
78,18.08118439
79,18.08409684
80,18.08118439
81,18.08118439
82,18.08264062
83,18.08409684
84,18.08118439
85,18.08118439
86,18.08264062
87,18.08409684
88,18.08409684
89,18.08118439
90,18.08118439
91,18.08118439
92,18.08118439
93,18.08118439
94,18.08118439
95,18.08118439
96,18.08118439
97,18.08118439
98,18.08118439
99,18.08118439
100,18.08118439
101,18.08118439
102,18.08118439
103,18.08118439
104,18.08118439
105,18.08118439
106,18.08118439
107,18.08118439
108,18.08118439
109,18.07972817
110,18.08118439
111,18.08118439
112,18.08118439
113,18.07972817
114,18.07972817
115,18.08118439
116,18.08118439
117,18.07972817
118,18.08118439
119,18.07972817
120,18.07972817
121,18.07972817
122,18.08118439
123,18.07972817
124,18.07972817
125,18.08118439
126,18.08118439
127,18.07972817
128,18.07972817
129,18.07972817
130,18.07972817
131,18.07972817
132,18.07972817
133,18.07972817
134,18.07972817
135,18.07972817
136,18.07972817
137,18.07972817
138,18.07972817
139,18.07972817
140,18.07972817
141,18.08118439
142,18.07972817
143,18.07972817
144,18.07972817
145,18.07681573
146,18.07972817
147,18.07972817
148,18.07972817
149,18.07972817
150,18.07972817
151,18.07827195
152,18.07972817
153,18.07972817
154,18.07972817
155,18.07681573
156,18.07972817
157,18.07681573
158,18.07972817
159,18.07972817
160,18.07972817
161,18.07972817
162,18.07681573
163,18.07972817
164,18.07972817
165,18.07972817
166,18.07972817
167,18.07681573
168,18.07972817
169,18.07827195
170,18.07972817
171,18.07681573
172,18.07972817
173,18.07681573
174,18.07681573
175,18.07972817
176,18.07681573
177,18.07972817
178,18.07681573
179,18.07681573
180,18.07681573
181,18.07681573
182,18.07972817
183,18.07681573
184,18.07681573
185,18.07681573
186,18.07681573
187,18.07681573
188,18.07681573
189,18.07681573
190,18.07681573
191,18.07681573
192,18.07681573
193,18.07681573
194,18.07681573
195,18.07681573
196,18.07681573
197,18.07681573
198,18.07681573
199,18.07681573
200,18.07681573
201,18.07681573
202,18.07681573
203,18.07681573
204,18.07681573
205,18.0753595
206,18.07681573
